user_id,created_at,screen_name,retweet_count,location,hashtags,place,word,sentiment
x834490977419198472,2020-07-16 19:39:05,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,pay,trust
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,track,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,fear
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,joy
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,positive
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,sadness
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,trust
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,savings,positive
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,public,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,public,positive
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,fear
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,joy
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,positive
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,sadness
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,trust
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,long,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,pandemic,fear
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,pandemic,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,pandemic,sadness
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,anticipation
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,fear
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,joy
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,positive
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,sadness
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,retirement,trust
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,crisis,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,worse,fear
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,worse,negative
x834490977419198472,2020-07-16 19:52:32,EI_AgeYourWay,0,"Jacksonville, Florida",,jacksonville,worse,sadness
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,special,joy
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,special,positive
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,school,trust
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,board,anticipation
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,board,anticipation
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,discussion,positive
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,possibility,anticipation
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,start,anticipation
x2309064187,2020-07-16 19:36:04,JoeMcLeanNews,1,"Downtown Jacksonville, FL",News4Jax,jacksonville,school,trust
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,negative
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,sadness
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,surprise
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,negative
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,sadness
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,surprise
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,hoax,anger
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,hoax,disgust
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,hoax,negative
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,hoax,sadness
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,hoax,surprise
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,negative
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,sadness
x352012708,2020-07-16 19:04:46,Lawboyd,0,Jacksonville FL,,jacksonville,leave,surprise
x2376768615,2020-07-16 18:55:30,DarlingReina,0,"Jacksonville, FL",pandemic covid19 coronavirus,jacksonville,pandemic,fear
x2376768615,2020-07-16 18:55:30,DarlingReina,0,"Jacksonville, FL",pandemic covid19 coronavirus,jacksonville,pandemic,negative
x2376768615,2020-07-16 18:55:30,DarlingReina,0,"Jacksonville, FL",pandemic covid19 coronavirus,jacksonville,pandemic,sadness
x1169272511357431811,2020-07-16 18:53:05,FNFAgency,0,"Jacksonville, FL",,jacksonville,demand,anger
x1169272511357431811,2020-07-16 18:53:05,FNFAgency,0,"Jacksonville, FL",,jacksonville,demand,negative
x1169272511357431811,2020-07-16 18:53:05,FNFAgency,0,"Jacksonville, FL",,jacksonville,time,anticipation
x1169272511357431811,2020-07-16 18:53:05,FNFAgency,0,"Jacksonville, FL",,jacksonville,watch,anticipation
x1169272511357431811,2020-07-16 18:53:05,FNFAgency,0,"Jacksonville, FL",,jacksonville,watch,fear
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,true,joy
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,true,positive
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,true,trust
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,impeachment,negative
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,love,joy
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,love,positive
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,government,fear
x971828101519937541,2020-07-16 18:41:52,P1CDS,0,"Jacksonville, FL",,jacksonville,government,negative
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,detention,negative
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,detention,sadness
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,pandemic,fear
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,pandemic,negative
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,pandemic,sadness
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,safe,joy
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,safe,positive
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,safe,trust
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,demanding,negative
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,immediately,anticipation
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,immediately,negative
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,immediately,positive
x791826531366506496,2020-07-16 18:38:28,K3lli_be,0,"Jacksonville, FL",COVID19 FreeThemAll,jacksonville,prevent,fear
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,school,trust
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,board,anticipation
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,anger
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,anticipation
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,joy
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,negative
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,positive
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,sadness
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,surprise
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,vote,trust
x377569444,2020-07-16 16:30:45,TravisDgibson,0,"Jacksonville, FL",,jacksonville,talk,positive
x377569444,2020-07-16 18:30:46,TravisDgibson,0,"Jacksonville, FL",,jacksonville,school,trust
x377569444,2020-07-16 18:30:46,TravisDgibson,0,"Jacksonville, FL",,jacksonville,board,anticipation
x377569444,2020-07-16 18:30:46,TravisDgibson,0,"Jacksonville, FL",,jacksonville,start,anticipation
x377569444,2020-07-16 18:30:46,TravisDgibson,0,"Jacksonville, FL",,jacksonville,school,trust
x42694613,2020-07-16 18:15:44,darknight9669,0,"Jacksonville, Florida",Karma,jacksonville,love,joy
x42694613,2020-07-16 18:15:44,darknight9669,0,"Jacksonville, Florida",Karma,jacksonville,love,positive
x42694613,2020-07-16 18:15:44,darknight9669,0,"Jacksonville, Florida",Karma,jacksonville,show,trust
x42694613,2020-07-16 18:15:44,darknight9669,0,"Jacksonville, Florida",Karma,jacksonville,trump,surprise
x42694613,2020-07-16 18:15:44,darknight9669,0,"Jacksonville, Florida",Karma,jacksonville,account,trust
x42694613,2020-07-16 16:13:41,darknight9669,0,"Jacksonville, Florida",,jacksonville,hidden,negative
x42694613,2020-07-16 18:17:11,darknight9669,0,"Jacksonville, Florida",,jacksonville,trump,surprise
x319826032,2020-07-16 18:15:23,StevePatTU,0,"Jacksonville, FL",,jacksonville,beach,joy
x64462185,2020-07-16 16:27:10,SeaWolfLestat,0,"Jax, FL",,jacksonville,ass,negative
x64462185,2020-07-16 16:27:10,SeaWolfLestat,0,"Jax, FL",,jacksonville,governor,trust
x64462185,2020-07-16 16:27:10,SeaWolfLestat,0,"Jax, FL",,jacksonville,indictment,fear
x64462185,2020-07-16 16:27:10,SeaWolfLestat,0,"Jax, FL",,jacksonville,indictment,negative
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,corrupting,anger
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,corrupting,disgust
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,corrupting,fear
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,corrupting,negative
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,corrupting,sadness
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,swamp,disgust
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,swamp,fear
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,swamp,negative
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,ass,negative
x64462185,2020-07-16 18:10:05,SeaWolfLestat,0,"Jax, FL",,jacksonville,trump,surprise
x1276013671,2020-07-16 17:54:47,Iconoclast1919,0,"Jacksonville, FL",,jacksonville,fact,trust
x14330077,2020-07-16 17:45:40,daizee97,0,"Jacksonville, FL",,jacksonville,shit,anger
x14330077,2020-07-16 17:45:40,daizee97,0,"Jacksonville, FL",,jacksonville,shit,disgust
x14330077,2020-07-16 17:45:40,daizee97,0,"Jacksonville, FL",,jacksonville,shit,negative
x1013031688987906048,2020-07-16 17:25:01,RedRollins1,0,"Jacksonville, FL",,jacksonville,trump,surprise
x55721056,2020-07-16 17:23:35,ChrisPorterFCN,0,"Jacksonville, FL",,jacksonville,minimum,negative
x55721056,2020-07-16 17:23:35,ChrisPorterFCN,0,"Jacksonville, FL",,jacksonville,fall,negative
x55721056,2020-07-16 17:23:35,ChrisPorterFCN,0,"Jacksonville, FL",,jacksonville,fall,sadness
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,trust,trust
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,pull,positive
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,remove,anger
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,remove,fear
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,remove,negative
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,remove,sadness
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,create,joy
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,create,positive
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,accountability,positive
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,accountability,trust
x963409685280894976,2020-07-16 17:18:03,SunnyGettinger,1,"Jacksonville, FL",,jacksonville,numbers,positive
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,interesting,positive
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,budget,trust
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,fact,trust
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,recession,anger
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,recession,disgust
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,recession,fear
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,recession,negative
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,recession,sadness
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,unemployed,fear
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,unemployed,negative
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,unemployed,sadness
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,tax,negative
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,tax,sadness
x754570367793033216,2020-07-16 17:07:12,EdofJville,0,"Jacksonville, Florida",,jacksonville,increase,positive
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,disgusting,anger
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,disgusting,disgust
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,disgusting,fear
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,disgusting,negative
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,time,anticipation
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,working,positive
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,tandem,trust
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,pandemic,fear
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,pandemic,negative
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,pandemic,sadness
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,steal,anger
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,steal,fear
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,steal,negative
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,steal,sadness
x754570367793033216,2020-07-16 15:27:45,EdofJville,0,"Jacksonville, Florida",,jacksonville,intellectual,positive
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,congress,disgust
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,congress,trust
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,sense,positive
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,urgency,anticipation
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,urgency,fear
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,urgency,surprise
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,hurting,anger
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,hurting,fear
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,hurting,negative
x754570367793033216,2020-07-16 15:05:56,EdofJville,0,"Jacksonville, Florida",,jacksonville,hurting,sadness
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,wear,negative
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,wear,trust
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,pleasant,anticipation
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,pleasant,joy
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,pleasant,positive
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,pleasant,surprise
x22103541,2020-07-16 17:02:04,Jessielyn3,0,"Jacksonville, FL",,jacksonville,pleasant,trust
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,blame,anger
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,blame,disgust
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,blame,negative
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,united,positive
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,united,trust
x429236962,2020-07-16 16:32:54,TaylorChaseFL,1,"Jacksonville, FL",,jacksonville,wear,negative
